match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff
524915,6,2011,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,37,0,14,6.166666666666667,37.0,2.466666666666667,0.3,33,0,6.6,6.6,53.71028037383178,-16.71028037383178,122.3644859813084,159.3644859813084,0.7571420873544606,45.98275862068966,1.6206896551724137,46.333333333333336,0.6666666666666666,158.9751133410484,Sydney Sixers,Brisbane Heat,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524915,10,2011,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,50,3,10,5.0,12.5,1.1363636363636365,0.5,22,3,4.4,-1.5999999999999996,69.30201342281879,-19.30201342281879,84.68456375838926,134.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,74.25,1.6666666666666667,158.9751133410484,Sydney Sixers,Brisbane Heat,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524915,15,2011,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,104,5,5,6.933333333333334,17.333333333333332,2.888888888888889,0.75,54,2,10.8,6.800000000000001,103.86585365853658,0.1341463414634205,43.68292682926829,147.6829268292683,0.2702923330738018,111.64814814814817,3.925925925925926,115.83333333333331,3.4166666666666665,158.9751133410484,Sydney Sixers,Brisbane Heat,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524915,20,2011,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,139,8,0,6.95,15.444444444444445,15.444444444444445,1.0,35,3,7.0,1.0,152.3661971830986,-13.366197183098592,0.0,139.0,0.0,160.0196078431373,6.490196078431373,162.41666666666666,6.666666666666667,158.9751133410484,Sydney Sixers,Brisbane Heat,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524916,6,2011,Melbourne Cricket Ground,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,37,1,14,6.166666666666667,18.5,1.2333333333333334,0.3,34,1,6.8,4.8,47.2952380952381,-10.295238095238098,119.83809523809524,156.83809523809524,0.7415098003763451,45.59375,1.34375,46.333333333333336,0.6666666666666666,160.14499587536227,Melbourne Stars,Sydney Thunder,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524916,10,2011,Melbourne Cricket Ground,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,72,2,10,7.2,24.0,2.1818181818181817,0.5,42,1,8.4,6.4,76.94827586206897,-4.948275862068968,88.93103448275862,160.9310344827586,0.5502693738210349,73.25,2.34375,74.25,1.6666666666666667,160.14499587536227,Melbourne Stars,Sydney Thunder,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524916,15,2011,Melbourne Cricket Ground,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,113,5,5,7.533333333333333,18.833333333333332,3.138888888888889,0.75,41,3,8.2,2.1999999999999993,103.86585365853658,9.13414634146342,43.68292682926829,156.6829268292683,0.2702923330738018,113.03125,3.5625,115.83333333333331,3.4166666666666665,160.14499587536227,Melbourne Stars,Sydney Thunder,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524916,20,2011,Melbourne Cricket Ground,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,153,7,0,7.65,19.125,19.125,1.0,40,2,8.0,4.0,161.1888888888889,-8.188888888888897,0.0,153.0,0.0,157.421875,6.59375,162.41666666666666,6.666666666666667,160.14499587536227,Melbourne Stars,Sydney Thunder,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524917,6,2011,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,1,55,0,14,9.166666666666666,55.0,3.6666666666666665,0.3,42,0,8.4,8.4,53.71028037383178,1.2897196261682211,122.3644859813084,177.3644859813084,0.7571420873544606,47.014084507042256,1.3098591549295775,46.333333333333336,0.6666666666666666,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524917,10,2011,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,1,86,1,10,8.6,43.0,3.909090909090909,0.5,37,1,7.4,5.4,83.3076923076923,2.6923076923076934,95.89423076923076,181.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,74.25,1.6666666666666667,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524917,15,2011,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,1,123,2,5,8.2,41.0,6.833333333333333,0.75,37,1,7.4,5.4,129.0144927536232,-6.014492753623188,52.0,175.0,0.3217550274223034,117.92753623188406,3.550724637681159,115.83333333333331,3.4166666666666665,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524917,20,2011,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,1,189,5,0,9.45,31.5,31.5,1.0,66,3,13.2,7.199999999999999,174.51111111111112,14.48888888888888,0.0,189.0,0.0,169.55384615384617,6.107692307692307,162.41666666666666,6.666666666666667,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524918,6,2011,Western Australia Cricket Association Ground,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,34,1,14,5.666666666666667,17.0,1.1333333333333333,0.3,31,1,6.2,4.2,47.2952380952381,-13.295238095238098,119.83809523809524,153.83809523809524,0.7415098003763451,42.08571428571429,1.3428571428571427,46.333333333333336,0.6666666666666666,157.05409796875375,Perth Scorchers,Hobart Hurricanes,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524918,10,2011,Western Australia Cricket Association Ground,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,66,2,10,6.6,22.0,2.0,0.5,42,2,8.4,4.4,76.94827586206897,-10.948275862068968,88.93103448275862,154.9310344827586,0.5502693738210349,70.6,2.2285714285714286,74.25,1.6666666666666667,157.05409796875375,Perth Scorchers,Hobart Hurricanes,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524918,15,2011,Western Australia Cricket Association Ground,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,107,4,5,7.133333333333334,21.4,3.5666666666666664,0.75,41,2,8.2,4.199999999999999,112.85897435897436,-5.858974358974365,47.43589743589744,154.43589743589743,0.2935142015440145,109.14285714285714,3.7714285714285714,115.83333333333331,3.4166666666666665,157.05409796875375,Perth Scorchers,Hobart Hurricanes,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524918,20,2011,Western Australia Cricket Association Ground,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,140,10,0,7.0,12.727272727272728,12.727272727272728,1.0,33,6,6.6,-5.4,137.65625,2.34375,0.0,140.0,0.0,157.4848484848485,6.03030303030303,162.41666666666666,6.666666666666667,157.05409796875375,Perth Scorchers,Hobart Hurricanes,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524919,6,2011,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777776,0.3,40,2,8.0,4.0,41.6,2.3999999999999986,108.84827586206896,152.84827586206896,0.6735092304782778,46.981818181818184,1.6,46.333333333333336,0.6666666666666666,164.2941818367128,Brisbane Heat,Melbourne Stars,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524919,10,2011,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,84,2,10,8.4,28.0,2.5454545454545454,0.5,53,0,10.6,10.6,76.94827586206897,7.051724137931032,88.93103448275862,172.9310344827586,0.5502693738210349,76.6,2.618181818181818,74.25,1.6666666666666667,164.2941818367128,Brisbane Heat,Melbourne Stars,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524919,15,2011,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,140,3,5,9.333333333333334,35.0,5.833333333333333,0.75,56,1,11.2,9.2,120.06428571428572,19.935714285714283,50.65,190.65,0.313401771902686,118.0925925925926,3.9814814814814814,115.83333333333331,3.4166666666666665,164.2941818367128,Brisbane Heat,Melbourne Stars,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524919,20,2011,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,177,7,0,8.85,22.125,22.125,1.0,37,4,7.4,-0.5999999999999996,161.1888888888889,15.811111111111105,0.0,177.0,0.0,168.98076923076923,6.576923076923077,162.41666666666666,6.666666666666667,164.2941818367128,Brisbane Heat,Melbourne Stars,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524920,6,2011,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,37,1,14,6.166666666666667,18.5,1.2333333333333334,0.3,34,1,6.8,4.8,47.2952380952381,-10.295238095238098,119.83809523809524,156.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,46.333333333333336,0.6666666666666666,165.62417704081545,Hobart Hurricanes,Sydney Sixers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524920,10,2011,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,63,1,10,6.3,31.5,2.863636363636364,0.5,32,1,6.4,4.4,83.3076923076923,-20.307692307692307,95.89423076923076,158.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,74.25,1.6666666666666667,165.62417704081545,Hobart Hurricanes,Sydney Sixers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524920,15,2011,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,111,1,5,7.4,55.5,9.25,0.75,48,0,9.6,9.6,134.52,-23.52000000000001,53.76,164.76,0.3326451975812122,119.47272727272728,3.5272727272727273,115.83333333333331,3.4166666666666665,165.62417704081545,Hobart Hurricanes,Sydney Sixers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524920,20,2011,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,169,3,0,8.45,42.25,42.25,1.0,58,2,11.6,7.6,190.16,-21.159999999999997,0.0,169.0,0.0,168.73584905660377,6.264150943396227,162.41666666666666,6.666666666666667,165.62417704081545,Hobart Hurricanes,Sydney Sixers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524921,6,2011,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,53,0,14,8.833333333333334,53.0,3.533333333333333,0.3,48,0,9.6,9.6,53.71028037383178,-0.7102803738317789,122.3644859813084,175.3644859813084,0.7571420873544606,43.77777777777778,1.5873015873015872,46.333333333333336,0.6666666666666666,160.46247541479894,Melbourne Renegades,Perth Scorchers,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524921,10,2011,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,89,0,10,8.9,89.0,8.090909090909092,0.5,41,0,8.2,8.2,87.27586206896552,1.7241379310344769,97.86206896551724,186.86206896551724,0.6055310131462183,73.0952380952381,2.412698412698413,74.25,1.6666666666666667,160.46247541479894,Melbourne Renegades,Perth Scorchers,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524921,15,2011,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,140,2,5,9.333333333333334,46.666666666666664,7.777777777777778,0.75,51,2,10.2,6.199999999999999,129.0144927536232,10.985507246376812,52.0,192.0,0.3217550274223034,112.46031746031746,3.8412698412698414,115.83333333333331,3.4166666666666665,160.46247541479894,Melbourne Renegades,Perth Scorchers,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524921,20,2011,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,188,3,0,9.4,47.0,47.0,1.0,48,1,9.6,7.6,190.16,-2.1599999999999966,0.0,188.0,0.0,163.86666666666667,6.0,162.41666666666666,6.666666666666667,160.46247541479894,Melbourne Renegades,Perth Scorchers,1490.0,1490.0,0.0,1490.0,1490.0,0.0
524922,6,2011,Stadium Australia,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,0,46,2,14,7.666666666666667,15.333333333333334,1.0222222222222224,0.3,42,2,8.4,4.4,41.6,4.399999999999999,108.84827586206896,154.84827586206896,0.6735092304782778,40.46153846153846,1.2307692307692308,46.333333333333336,0.6666666666666666,153.37025498408374,Sydney Thunder,Adelaide Strikers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524922,10,2011,Stadium Australia,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,0,61,4,10,6.1,12.2,1.1090909090909091,0.5,21,3,4.2,-1.7999999999999998,64.2258064516129,-3.225806451612897,80.45161290322581,141.4516129032258,0.4978021329970377,65.84615384615384,2.3076923076923075,74.25,1.6666666666666667,153.37025498408374,Sydney Thunder,Adelaide Strikers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524922,15,2011,Stadium Australia,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,0,98,4,5,6.533333333333333,19.6,3.266666666666667,0.75,37,0,7.4,7.4,112.85897435897436,-14.858974358974365,47.43589743589744,145.43589743589743,0.2935142015440145,104.3076923076923,3.769230769230769,115.83333333333331,3.4166666666666665,153.37025498408374,Sydney Thunder,Adelaide Strikers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524922,20,2011,Stadium Australia,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,0,155,8,0,7.75,17.22222222222222,17.22222222222222,1.0,57,4,11.4,3.4000000000000004,152.3661971830986,2.633802816901408,0.0,155.0,0.0,152.91666666666666,6.333333333333333,162.41666666666666,6.666666666666667,153.37025498408374,Sydney Thunder,Adelaide Strikers,1510.0,1510.0,0.0,1510.0,1510.0,0.0
524923,6,2011,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,53,1,14,8.833333333333334,26.5,1.7666666666666666,0.3,50,1,10.0,8.0,47.2952380952381,5.704761904761902,119.83809523809524,172.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,46.333333333333336,0.6666666666666666,158.9751133410484,Sydney Sixers,Melbourne Stars,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524923,10,2011,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,79,2,10,7.9,26.333333333333332,2.393939393939394,0.5,40,1,8.0,6.0,76.94827586206897,2.051724137931032,88.93103448275862,167.9310344827586,0.5502693738210349,73.89473684210526,2.6491228070175437,74.25,1.6666666666666667,158.9751133410484,Sydney Sixers,Melbourne Stars,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524923,15,2011,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,112,5,5,7.466666666666667,18.666666666666668,3.111111111111111,0.75,33,3,6.6,0.5999999999999996,103.86585365853658,8.13414634146342,43.68292682926829,155.6829268292683,0.2702923330738018,111.64814814814817,3.925925925925926,115.83333333333331,3.4166666666666665,158.9751133410484,Sydney Sixers,Melbourne Stars,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524923,20,2011,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,166,9,0,8.3,16.6,16.6,1.0,54,4,10.8,2.8000000000000007,141.22727272727272,24.77272727272728,0.0,166.0,0.0,160.0196078431373,6.490196078431373,162.41666666666666,6.666666666666667,158.9751133410484,Sydney Sixers,Melbourne Stars,1500.0,1500.0,0.0,1500.0,1500.0,0.0
524924,6,2011,Adelaide Oval,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,41,0,14,6.833333333333333,41.0,2.7333333333333334,0.3,37,0,7.4,7.4,53.71028037383178,-12.71028037383178,122.3644859813084,163.3644859813084,0.7571420873544606,47.014084507042256,1.3098591549295775,46.333333333333336,0.6666666666666666,165.88374827806138,Adelaide Strikers,Hobart Hurricanes,1500.0,1520.0,-20.0,1520.0,1500.0,20.0
524924,10,2011,Adelaide Oval,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,69,1,10,6.9,34.5,3.136363636363636,0.5,33,1,6.6,4.6,83.3076923076923,-14.307692307692308,95.89423076923076,164.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,74.25,1.6666666666666667,165.88374827806138,Adelaide Strikers,Hobart Hurricanes,1500.0,1520.0,-20.0,1520.0,1500.0,20.0
524924,15,2011,Adelaide Oval,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,105,2,5,7.0,35.0,5.833333333333333,0.75,36,1,7.2,5.2,129.0144927536232,-24.014492753623188,52.0,157.0,0.3217550274223034,117.92753623188406,3.550724637681159,115.83333333333331,3.4166666666666665,165.88374827806138,Adelaide Strikers,Hobart Hurricanes,1500.0,1520.0,-20.0,1520.0,1500.0,20.0
524924,20,2011,Adelaide Oval,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,171,4,0,8.55,34.2,34.2,1.0,66,2,13.2,9.2,181.0,-10.0,0.0,171.0,0.0,169.55384615384617,6.107692307692307,162.41666666666666,6.666666666666667,165.88374827806138,Adelaide Strikers,Hobart Hurricanes,1500.0,1520.0,-20.0,1520.0,1500.0,20.0
524925,6,2011,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,68,0,14,11.333333333333334,68.0,4.533333333333333,0.3,58,0,11.6,11.6,53.71028037383178,14.28971962616822,122.3644859813084,190.3644859813084,0.7571420873544606,42.08571428571429,1.3428571428571427,46.333333333333336,0.6666666666666666,157.05409796875375,Perth Scorchers,Brisbane Heat,1500.0,1480.0,20.0,1500.0,1480.0,20.0
524925,10,2011,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,91,2,10,9.1,30.333333333333332,2.7575757575757573,0.5,38,2,7.6,3.5999999999999996,76.94827586206897,14.051724137931032,88.93103448275862,179.9310344827586,0.5502693738210349,70.6,2.2285714285714286,74.25,1.6666666666666667,157.05409796875375,Perth Scorchers,Brisbane Heat,1500.0,1480.0,20.0,1500.0,1480.0,20.0
524925,15,2011,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,129,5,5,8.6,21.5,3.5833333333333335,0.75,38,3,7.6,1.5999999999999996,103.86585365853658,25.13414634146342,43.68292682926829,172.6829268292683,0.2702923330738018,109.14285714285714,3.7714285714285714,115.83333333333331,3.4166666666666665,157.05409796875375,Perth Scorchers,Brisbane Heat,1500.0,1480.0,20.0,1500.0,1480.0,20.0
524925,20,2011,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,162,8,0,8.1,18.0,18.0,1.0,33,3,6.6,0.5999999999999996,152.3661971830986,9.633802816901408,0.0,162.0,0.0,157.4848484848485,6.03030303030303,162.41666666666666,6.666666666666667,157.05409796875375,Perth Scorchers,Brisbane Heat,1500.0,1480.0,20.0,1500.0,1480.0,20.0
524926,6,2011,Stadium Australia,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,51,0,14,8.5,51.0,3.4,0.3,47,0,9.4,9.4,53.71028037383178,-2.710280373831779,122.3644859813084,173.3644859813084,0.7571420873544606,40.46153846153846,1.2307692307692308,46.333333333333336,0.6666666666666666,153.37025498408374,Sydney Thunder,Melbourne Renegades,1520.0,1480.0,40.0,1480.0,1520.0,-40.0
524926,10,2011,Stadium Australia,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,81,0,10,8.1,81.0,7.363636363636363,0.5,38,0,7.6,7.6,87.27586206896552,-6.275862068965523,97.86206896551724,178.86206896551724,0.6055310131462183,65.84615384615384,2.3076923076923075,74.25,1.6666666666666667,153.37025498408374,Sydney Thunder,Melbourne Renegades,1520.0,1480.0,40.0,1480.0,1520.0,-40.0
524926,15,2011,Stadium Australia,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,108,3,5,7.2,27.0,4.5,0.75,27,3,5.4,-0.5999999999999996,120.06428571428572,-12.064285714285717,50.65,158.65,0.313401771902686,104.3076923076923,3.769230769230769,115.83333333333331,3.4166666666666665,153.37025498408374,Sydney Thunder,Melbourne Renegades,1520.0,1480.0,40.0,1480.0,1520.0,-40.0
524926,20,2011,Stadium Australia,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,140,8,0,7.0,15.555555555555555,15.555555555555555,1.0,32,5,6.4,-3.5999999999999996,152.3661971830986,-12.366197183098592,0.0,140.0,0.0,152.91666666666666,6.333333333333333,162.41666666666666,6.666666666666667,153.37025498408374,Sydney Thunder,Melbourne Renegades,1520.0,1480.0,40.0,1480.0,1520.0,-40.0
524927,6,2012,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,0,39,1,14,6.5,19.5,1.3,0.3,36,1,7.2,5.2,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,41.52941176470589,1.5294117647058822,165.62417704081545,Hobart Hurricanes,Sydney Thunder,1529.4249887221547,1508.8537673247542,20.57122139740045,1508.8537673247542,1529.4249887221547,-20.57122139740045
524927,10,2012,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,0,75,1,10,7.5,37.5,3.409090909090909,0.5,37,1,7.4,5.4,83.3076923076923,-8.307692307692307,95.89423076923076,170.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,69.97058823529412,2.4705882352941178,165.62417704081545,Hobart Hurricanes,Sydney Thunder,1529.4249887221547,1508.8537673247542,20.57122139740045,1508.8537673247542,1529.4249887221547,-20.57122139740045
524927,15,2012,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,0,109,2,5,7.266666666666667,36.333333333333336,6.055555555555556,0.75,34,1,6.8,4.8,129.0144927536232,-20.014492753623188,52.0,161.0,0.3217550274223034,119.47272727272728,3.5272727272727273,107.6060606060606,3.787878787878788,165.62417704081545,Hobart Hurricanes,Sydney Thunder,1529.4249887221547,1508.8537673247542,20.57122139740045,1508.8537673247542,1529.4249887221547,-20.57122139740045
524927,20,2012,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,0,138,8,0,6.9,15.333333333333334,15.333333333333334,1.0,29,6,5.8,-6.2,152.3661971830986,-14.366197183098592,0.0,138.0,0.0,168.73584905660377,6.264150943396227,155.03225806451613,6.645161290322581,165.62417704081545,Hobart Hurricanes,Sydney Thunder,1529.4249887221547,1508.8537673247542,20.57122139740045,1508.8537673247542,1529.4249887221547,-20.57122139740045
524928,6,2012,"Docklands Stadium, Melbourne",Sydney Sixers,Melbourne Renegades,Sydney Sixers,0,44,1,14,7.333333333333333,22.0,1.4666666666666666,0.3,40,1,8.0,6.0,47.2952380952381,-3.2952380952380977,119.83809523809524,163.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,41.52941176470589,1.5294117647058822,160.46247541479894,Melbourne Renegades,Sydney Sixers,1491.1462326752458,1510.0,-18.853767324754244,1510.0,1491.1462326752458,18.853767324754244
524928,10,2012,"Docklands Stadium, Melbourne",Sydney Sixers,Melbourne Renegades,Sydney Sixers,0,72,3,10,7.2,18.0,1.6363636363636365,0.5,41,2,8.2,4.199999999999999,69.30201342281879,2.6979865771812115,84.68456375838926,156.68456375838926,0.5239939256601219,73.0952380952381,2.412698412698413,69.97058823529412,2.4705882352941178,160.46247541479894,Melbourne Renegades,Sydney Sixers,1491.1462326752458,1510.0,-18.853767324754244,1510.0,1491.1462326752458,18.853767324754244
524928,15,2012,"Docklands Stadium, Melbourne",Sydney Sixers,Melbourne Renegades,Sydney Sixers,0,113,3,5,7.533333333333333,28.25,4.708333333333333,0.75,41,0,8.2,8.2,120.06428571428572,-7.064285714285717,50.65,163.65,0.313401771902686,112.46031746031746,3.8412698412698414,107.6060606060606,3.787878787878788,160.46247541479894,Melbourne Renegades,Sydney Sixers,1491.1462326752458,1510.0,-18.853767324754244,1510.0,1491.1462326752458,18.853767324754244
524928,20,2012,"Docklands Stadium, Melbourne",Sydney Sixers,Melbourne Renegades,Sydney Sixers,0,161,6,0,8.05,23.0,23.0,1.0,48,3,9.6,3.5999999999999996,162.57843137254903,-1.5784313725490335,0.0,161.0,0.0,163.86666666666667,6.0,155.03225806451613,6.645161290322581,160.46247541479894,Melbourne Renegades,Sydney Sixers,1491.1462326752458,1510.0,-18.853767324754244,1510.0,1491.1462326752458,18.853767324754244
524930,6,2012,Melbourne Cricket Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,53,1,14,8.833333333333334,26.5,1.7666666666666666,0.3,48,1,9.6,7.6,47.2952380952381,5.704761904761902,119.83809523809524,172.83809523809524,0.7415098003763451,45.59375,1.34375,41.52941176470589,1.5294117647058822,160.14499587536227,Melbourne Stars,Perth Scorchers,1490.0,1509.4249887221547,-19.424988722154698,1509.4249887221547,1490.0,19.424988722154694
524930,10,2012,Melbourne Cricket Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,34,2,6.8,2.8,76.94827586206897,3.051724137931032,88.93103448275862,168.9310344827586,0.5502693738210349,73.25,2.34375,69.97058823529412,2.4705882352941178,160.14499587536227,Melbourne Stars,Perth Scorchers,1490.0,1509.4249887221547,-19.424988722154698,1509.4249887221547,1490.0,19.424988722154694
524930,15,2012,Melbourne Cricket Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,111,4,5,7.4,22.2,3.7,0.75,31,2,6.2,2.2,112.85897435897436,-1.8589743589743648,47.43589743589744,158.43589743589743,0.2935142015440145,113.03125,3.5625,107.6060606060606,3.787878787878788,160.14499587536227,Melbourne Stars,Perth Scorchers,1490.0,1509.4249887221547,-19.424988722154698,1509.4249887221547,1490.0,19.424988722154694
524930,20,2012,Melbourne Cricket Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,136,10,0,6.8,12.363636363636363,12.363636363636363,1.0,25,6,5.0,-7.0,137.65625,-1.65625,0.0,136.0,0.0,157.421875,6.59375,155.03225806451613,6.645161290322581,160.14499587536227,Melbourne Stars,Perth Scorchers,1490.0,1509.4249887221547,-19.424988722154698,1509.4249887221547,1490.0,19.424988722154694
524933,6,2012,Stadium Australia,Sydney Sixers,Sydney Sixers,Sydney Sixers,1,34,1,14,5.666666666666667,17.0,1.1333333333333333,0.3,30,1,6.0,4.0,47.2952380952381,-13.295238095238098,119.83809523809524,153.83809523809524,0.7415098003763451,40.46153846153846,1.2307692307692308,41.52941176470589,1.5294117647058822,153.37025498408374,Sydney Thunder,Sydney Sixers,1499.4451637518157,1499.4578769887073,-0.0127132368916136,1499.4578769887073,1499.4451637518157,0.012713236891613633
