match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,toss_win,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,season,toss_decision,target_batfirst,date,winner,bat_first_team
1195582,6,57,1,14,9.5,28.5,1.9,0.3,0,53,0,10.6,10.6,2019,field,1,2019-12-23,Adelaide Strikers,Adelaide Strikers
1195582,10,91,2,10,9.1,30.333333333333332,2.7575757575757573,0.5,0,40,1,8.0,6.0,2019,field,1,2019-12-23,Adelaide Strikers,Adelaide Strikers
1195582,15,169,3,5,11.266666666666667,42.25,7.041666666666667,0.75,0,78,1,15.6,13.6,2019,field,1,2019-12-23,Adelaide Strikers,Adelaide Strikers
1195582,20,198,4,0,9.9,39.6,39.6,1.0,0,-169,-3,-33.8,-27.799999999999997,2019,field,1,2019-12-23,Adelaide Strikers,Adelaide Strikers
1195583,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,0,46,0,9.2,9.2,2019,bat,0,2019-12-24,Hobart Hurricanes,Melbourne Renegades
1195583,10,75,2,10,7.5,25.0,2.272727272727273,0.5,0,36,1,7.2,5.2,2019,bat,0,2019-12-24,Hobart Hurricanes,Melbourne Renegades
1195583,15,121,3,5,8.066666666666666,30.25,5.041666666666667,0.75,0,46,1,9.2,7.199999999999999,2019,bat,0,2019-12-24,Hobart Hurricanes,Melbourne Renegades
1195583,20,147,10,0,7.35,13.363636363636363,13.363636363636363,1.0,0,26,7,5.2,-8.8,2019,bat,0,2019-12-24,Hobart Hurricanes,Melbourne Renegades
1195584,6,45,1,14,7.5,22.5,1.5,0.3,1,38,1,7.6,5.6,2019,field,1,2019-12-26,Sydney Sixers,Sydney Sixers
1195584,10,75,3,10,7.5,18.75,1.7045454545454546,0.5,1,40,2,8.0,4.0,2019,field,1,2019-12-26,Sydney Sixers,Sydney Sixers
1195584,15,123,5,5,8.2,20.5,3.4166666666666665,0.75,1,48,2,9.6,5.6,2019,field,1,2019-12-26,Sydney Sixers,Sydney Sixers
1195584,20,174,7,0,8.7,21.75,21.75,1.0,1,51,2,10.2,6.199999999999999,2019,field,1,2019-12-26,Sydney Sixers,Sydney Sixers
1195585,6,53,3,14,8.833333333333334,13.25,0.8833333333333333,0.3,1,44,3,8.8,2.8000000000000007,2019,field,1,2019-12-27,Adelaide Strikers,Adelaide Strikers
1195585,10,84,3,10,8.4,21.0,1.9090909090909092,0.5,1,39,1,7.8,5.8,2019,field,1,2019-12-27,Adelaide Strikers,Adelaide Strikers
1195585,15,116,3,5,7.733333333333333,29.0,4.833333333333333,0.75,1,32,0,6.4,6.4,2019,field,1,2019-12-27,Adelaide Strikers,Adelaide Strikers
1195585,20,174,4,0,8.7,34.8,34.8,1.0,1,58,1,11.6,9.6,2019,field,1,2019-12-27,Adelaide Strikers,Adelaide Strikers
1195586,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,0,41,1,8.2,6.199999999999999,2019,bat,0,2019-12-28,,Sydney Thunder
1195586,10,66,3,10,6.6,16.5,1.5,0.5,0,19,3,3.8,-2.2,2019,bat,0,2019-12-28,,Sydney Thunder
1195586,15,112,4,5,7.466666666666667,22.4,3.733333333333333,0.75,0,46,1,9.2,7.199999999999999,2019,bat,0,2019-12-28,,Sydney Thunder
1195586,20,149,8,0,7.45,16.555555555555557,16.555555555555557,1.0,0,37,4,7.4,-0.5999999999999996,2019,bat,0,2019-12-28,,Sydney Thunder
1195587,6,58,1,14,9.666666666666666,29.0,1.9333333333333331,0.3,0,51,1,10.2,8.2,2019,bat,1,2019-12-29,Adelaide Strikers,Adelaide Strikers
1195587,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,0,34,1,6.8,4.8,2019,bat,1,2019-12-29,Adelaide Strikers,Adelaide Strikers
1195587,15,119,2,5,7.933333333333334,39.666666666666664,6.611111111111111,0.75,0,33,0,6.6,6.6,2019,bat,1,2019-12-29,Adelaide Strikers,Adelaide Strikers
1195587,20,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,0,36,4,7.2,-0.7999999999999998,2019,bat,1,2019-12-29,Adelaide Strikers,Adelaide Strikers
1195588,6,35,2,14,5.833333333333333,11.666666666666666,0.7777777777777778,0.3,0,31,1,6.2,4.2,2019,field,0,2019-12-30,Melbourne Stars,Hobart Hurricanes
1195588,10,56,4,10,5.6,11.2,1.018181818181818,0.5,0,27,2,5.4,1.4000000000000004,2019,field,0,2019-12-30,Melbourne Stars,Hobart Hurricanes
1195588,15,69,5,5,4.6,11.5,1.9166666666666667,0.75,0,-56,-4,-11.2,-3.1999999999999993,2019,field,0,2019-12-30,Melbourne Stars,Hobart Hurricanes
1195588,20,69,5,0,3.45,11.5,11.5,1.0,0,0,0,0.0,0.0,2019,field,0,2019-12-30,Melbourne Stars,Hobart Hurricanes
1195589,6,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,0,49,1,9.8,7.800000000000001,2019,bat,1,2019-12-31,Sydney Thunder,Sydney Thunder
1195589,10,77,1,10,7.7,38.5,3.5,0.5,0,32,0,6.4,6.4,2019,bat,1,2019-12-31,Sydney Thunder,Sydney Thunder
1195589,15,112,2,5,7.466666666666667,37.333333333333336,6.222222222222222,0.75,0,35,1,7.0,5.0,2019,bat,1,2019-12-31,Sydney Thunder,Sydney Thunder
1195589,20,168,5,0,8.4,28.0,28.0,1.0,0,56,3,11.2,5.199999999999999,2019,bat,1,2019-12-31,Sydney Thunder,Sydney Thunder
1195590,6,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777776,0.3,0,38,2,7.6,3.5999999999999996,2020,bat,1,2020-01-01,Perth Scorchers,Perth Scorchers
1195590,10,66,2,10,6.6,22.0,2.0,0.5,0,24,1,4.8,2.8,2020,bat,1,2020-01-01,Perth Scorchers,Perth Scorchers
1195590,15,103,3,5,6.866666666666666,25.75,4.291666666666667,0.75,0,37,1,7.4,5.4,2020,bat,1,2020-01-01,Perth Scorchers,Perth Scorchers
1195590,20,149,6,0,7.45,21.285714285714285,21.285714285714285,1.0,0,46,3,9.2,3.1999999999999993,2020,bat,1,2020-01-01,Perth Scorchers,Perth Scorchers
1195591,6,36,2,14,6.0,12.0,0.8,0.3,1,33,1,6.6,4.6,2020,bat,0,2020-01-02,Melbourne Stars,Sydney Thunder
1195591,10,62,3,10,6.2,15.5,1.4090909090909092,0.5,1,31,1,6.2,4.2,2020,bat,0,2020-01-02,Melbourne Stars,Sydney Thunder
1195591,15,97,5,5,6.466666666666667,16.166666666666668,2.6944444444444446,0.75,1,35,2,7.0,3.0,2020,bat,0,2020-01-02,Melbourne Stars,Sydney Thunder
1195591,20,142,7,0,7.1,17.75,17.75,1.0,1,45,2,9.0,5.0,2020,bat,0,2020-01-02,Melbourne Stars,Sydney Thunder
1195592,6,57,1,14,9.5,28.5,1.9,0.3,1,46,1,9.2,7.199999999999999,2020,bat,0,2020-01-02,Sydney Sixers,Melbourne Renegades
1195592,10,82,3,10,8.2,20.5,1.8636363636363635,0.5,1,30,2,6.0,2.0,2020,bat,0,2020-01-02,Sydney Sixers,Melbourne Renegades
1195592,15,110,4,5,7.333333333333333,22.0,3.6666666666666665,0.75,1,28,1,5.6,3.5999999999999996,2020,bat,0,2020-01-02,Sydney Sixers,Melbourne Renegades
1195592,20,153,6,0,7.65,21.857142857142858,21.857142857142858,1.0,1,43,2,8.6,4.6,2020,bat,0,2020-01-02,Sydney Sixers,Melbourne Renegades
1195593,6,60,1,14,10.0,30.0,2.0,0.3,1,51,1,10.2,8.2,2020,field,1,2020-01-03,Brisbane Heat,Brisbane Heat
1195593,10,100,1,10,10.0,50.0,4.545454545454546,0.5,1,55,0,11.0,11.0,2020,field,1,2020-01-03,Brisbane Heat,Brisbane Heat
1195593,15,154,2,5,10.266666666666667,51.333333333333336,8.555555555555555,0.75,1,54,1,10.8,8.8,2020,field,1,2020-01-03,Brisbane Heat,Brisbane Heat
1195593,20,212,3,0,10.6,53.0,53.0,1.0,1,58,1,11.6,9.6,2020,field,1,2020-01-03,Brisbane Heat,Brisbane Heat
1195594,6,41,1,14,6.833333333333333,20.5,1.3666666666666667,0.3,1,36,1,7.2,5.2,2020,field,0,2020-01-04,Melbourne Stars,Melbourne Renegades
1195594,10,72,2,10,7.2,24.0,2.1818181818181817,0.5,1,40,1,8.0,6.0,2020,field,0,2020-01-04,Melbourne Stars,Melbourne Renegades
1195594,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,1,47,2,9.4,5.4,2020,field,0,2020-01-04,Melbourne Stars,Melbourne Renegades
1195594,20,142,9,0,7.1,14.2,14.2,1.0,1,23,5,4.6,-5.4,2020,field,0,2020-01-04,Melbourne Stars,Melbourne Renegades
1195595,6,56,1,14,9.333333333333334,28.0,1.8666666666666667,0.3,0,42,1,8.4,6.4,2020,bat,0,2020-01-05,Sydney Sixers,Adelaide Strikers
1195595,10,81,3,10,8.1,20.25,1.8409090909090908,0.5,0,28,2,5.6,1.5999999999999996,2020,bat,0,2020-01-05,Sydney Sixers,Adelaide Strikers
1195595,15,120,5,5,8.0,20.0,3.3333333333333335,0.75,0,39,2,7.8,3.8,2020,bat,0,2020-01-05,Sydney Sixers,Adelaide Strikers
1195595,20,176,6,0,8.8,25.142857142857142,25.142857142857142,1.0,0,56,1,11.2,9.2,2020,bat,0,2020-01-05,Sydney Sixers,Adelaide Strikers
1195596,6,49,0,14,8.166666666666666,49.0,3.2666666666666666,0.3,0,42,0,8.4,8.4,2020,bat,1,2020-01-05,Hobart Hurricanes,Hobart Hurricanes
1195596,10,68,0,10,6.8,68.0,6.181818181818182,0.5,0,23,0,4.6,4.6,2020,bat,1,2020-01-05,Hobart Hurricanes,Hobart Hurricanes
1195596,15,104,1,5,6.933333333333334,52.0,8.666666666666666,0.75,0,36,1,7.2,5.2,2020,bat,1,2020-01-05,Hobart Hurricanes,Hobart Hurricanes
1195596,20,180,2,0,9.0,60.0,60.0,1.0,0,76,1,15.2,13.2,2020,bat,1,2020-01-05,Hobart Hurricanes,Hobart Hurricanes
1195597,6,103,2,14,17.166666666666668,34.333333333333336,2.288888888888889,0.3,0,85,2,17.0,13.0,2020,bat,1,2020-01-06,Brisbane Heat,Brisbane Heat
1195597,10,119,4,10,11.9,23.8,2.1636363636363636,0.5,0,-90,-1,-18.0,-16.0,2020,bat,1,2020-01-06,Brisbane Heat,Brisbane Heat
1195597,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,0,0,0,0.0,0.0,2020,bat,1,2020-01-06,Brisbane Heat,Brisbane Heat
1195597,20,119,4,0,5.95,23.8,23.8,1.0,0,0,0,0.0,0.0,2020,bat,1,2020-01-06,Brisbane Heat,Brisbane Heat
1195598,6,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777776,0.3,0,42,1,8.4,6.4,2020,field,0,2020-01-07,Perth Scorchers,Melbourne Renegades
1195598,10,60,3,10,6.0,15.0,1.3636363636363635,0.5,0,26,1,5.2,3.2,2020,field,0,2020-01-07,Perth Scorchers,Melbourne Renegades
1195598,15,115,3,5,7.666666666666667,28.75,4.791666666666667,0.75,0,55,0,11.0,11.0,2020,field,0,2020-01-07,Perth Scorchers,Melbourne Renegades
1195598,20,175,5,0,8.75,29.166666666666668,29.166666666666668,1.0,0,60,2,12.0,8.0,2020,field,0,2020-01-07,Perth Scorchers,Melbourne Renegades
1195599,6,53,2,14,8.833333333333334,17.666666666666668,1.1777777777777778,0.3,0,46,2,9.2,5.199999999999999,2020,field,0,2020-01-08,Sydney Sixers,Adelaide Strikers
1195599,10,79,3,10,7.9,19.75,1.7954545454545454,0.5,0,39,1,7.8,5.8,2020,field,0,2020-01-08,Sydney Sixers,Adelaide Strikers
1195599,15,113,5,5,7.533333333333333,18.833333333333332,3.138888888888889,0.75,0,34,2,6.8,2.8,2020,field,0,2020-01-08,Sydney Sixers,Adelaide Strikers
1195599,20,135,10,0,6.75,12.272727272727272,12.272727272727272,1.0,0,22,5,4.4,-5.6,2020,field,0,2020-01-08,Sydney Sixers,Adelaide Strikers
1195600,6,41,0,14,6.833333333333333,41.0,2.7333333333333334,0.3,1,37,0,7.4,7.4,2020,field,0,2020-01-08,Melbourne Stars,Sydney Thunder
1195600,10,63,2,10,6.3,21.0,1.9090909090909092,0.5,1,26,2,5.2,1.2000000000000002,2020,field,0,2020-01-08,Melbourne Stars,Sydney Thunder
1195600,15,98,2,5,6.533333333333333,32.666666666666664,5.444444444444444,0.75,1,35,0,7.0,7.0,2020,field,0,2020-01-08,Melbourne Stars,Sydney Thunder
1195600,20,145,5,0,7.25,24.166666666666668,24.166666666666668,1.0,1,47,3,9.4,3.4000000000000004,2020,field,0,2020-01-08,Melbourne Stars,Sydney Thunder
1195601,6,43,3,14,7.166666666666667,10.75,0.7166666666666667,0.3,0,38,3,7.6,1.5999999999999996,2020,bat,0,2020-01-09,Brisbane Heat,Hobart Hurricanes
1195601,10,64,5,10,6.4,10.666666666666666,0.9696969696969696,0.5,0,25,3,5.0,-1.0,2020,bat,0,2020-01-09,Brisbane Heat,Hobart Hurricanes
1195601,15,99,6,5,6.6,14.142857142857142,2.357142857142857,0.75,0,35,1,7.0,5.0,2020,bat,0,2020-01-09,Brisbane Heat,Hobart Hurricanes
1195601,20,126,9,0,6.3,12.6,12.6,1.0,0,27,3,5.4,-0.5999999999999996,2020,bat,0,2020-01-09,Brisbane Heat,Hobart Hurricanes
1195602,6,43,0,14,7.166666666666667,43.0,2.8666666666666667,0.3,0,39,0,7.8,7.8,2020,field,0,2020-01-10,Melbourne Stars,Melbourne Renegades
1195602,10,85,0,10,8.5,85.0,7.727272727272728,0.5,0,52,0,10.4,10.4,2020,field,0,2020-01-10,Melbourne Stars,Melbourne Renegades
1195602,15,136,2,5,9.066666666666666,45.333333333333336,7.555555555555556,0.75,0,51,2,10.2,6.199999999999999,2020,field,0,2020-01-10,Melbourne Stars,Melbourne Renegades
1195602,20,168,7,0,8.4,21.0,21.0,1.0,0,32,5,6.4,-3.5999999999999996,2020,field,0,2020-01-10,Melbourne Stars,Melbourne Renegades
1195603,6,51,1,14,8.5,25.5,1.7,0.3,1,43,1,8.6,6.6,2020,field,0,2020-01-11,Sydney Thunder,Hobart Hurricanes
1195603,10,71,2,10,7.1,23.666666666666668,2.151515151515152,0.5,1,26,1,5.2,3.2,2020,field,0,2020-01-11,Sydney Thunder,Hobart Hurricanes
1195603,15,114,3,5,7.6,28.5,4.75,0.75,1,43,1,8.6,6.6,2020,field,0,2020-01-11,Sydney Thunder,Hobart Hurricanes
1195603,20,162,6,0,8.1,23.142857142857142,23.142857142857142,1.0,1,48,3,9.6,3.5999999999999996,2020,field,0,2020-01-11,Sydney Thunder,Hobart Hurricanes
1195604,6,63,1,14,10.5,31.5,2.1,0.3,1,47,1,9.4,7.4,2020,bat,1,2020-01-11,Perth Scorchers,Perth Scorchers
1195604,10,87,2,10,8.7,29.0,2.636363636363636,0.5,1,37,1,7.4,5.4,2020,bat,1,2020-01-11,Perth Scorchers,Perth Scorchers
1195604,15,126,3,5,8.4,31.5,5.25,0.75,1,39,1,7.8,5.8,2020,bat,1,2020-01-11,Perth Scorchers,Perth Scorchers
1195604,20,213,3,0,10.65,53.25,53.25,1.0,1,87,0,17.4,17.4,2020,bat,1,2020-01-11,Perth Scorchers,Perth Scorchers
1195605,6,59,2,14,9.833333333333334,19.666666666666668,1.3111111111111111,0.3,1,53,2,10.6,6.6,2020,bat,1,2020-01-12,Adelaide Strikers,Adelaide Strikers
1195605,10,79,3,10,7.9,19.75,1.7954545454545454,0.5,1,26,1,5.2,3.2,2020,bat,1,2020-01-12,Adelaide Strikers,Adelaide Strikers
1195605,15,107,4,5,7.133333333333334,21.4,3.5666666666666664,0.75,1,28,1,5.6,3.5999999999999996,2020,bat,1,2020-01-12,Adelaide Strikers,Adelaide Strikers
1195605,20,173,6,0,8.65,24.714285714285715,24.714285714285715,1.0,1,66,2,13.2,9.2,2020,bat,1,2020-01-12,Adelaide Strikers,Adelaide Strikers
1195606,6,46,0,14,7.666666666666667,46.0,3.066666666666667,0.3,0,40,0,8.0,8.0,2020,field,1,2020-01-12,Melbourne Stars,Melbourne Stars
1195606,10,78,0,10,7.8,78.0,7.090909090909091,0.5,0,40,0,8.0,8.0,2020,field,1,2020-01-12,Melbourne Stars,Melbourne Stars
1195606,15,149,0,5,9.933333333333334,149.0,24.833333333333332,0.75,0,71,0,14.2,14.2,2020,field,1,2020-01-12,Melbourne Stars,Melbourne Stars
1195606,20,219,1,0,10.95,109.5,109.5,1.0,0,70,1,14.0,12.0,2020,field,1,2020-01-12,Melbourne Stars,Melbourne Stars
1195607,6,37,2,14,6.166666666666667,12.333333333333334,0.8222222222222223,0.3,1,35,2,7.0,3.0,2020,field,1,2020-01-13,Perth Scorchers,Perth Scorchers
1195607,10,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,1,51,0,10.2,10.2,2020,field,1,2020-01-13,Perth Scorchers,Perth Scorchers
1195607,15,131,3,5,8.733333333333333,32.75,5.458333333333333,0.75,1,51,1,10.2,8.2,2020,field,1,2020-01-13,Perth Scorchers,Perth Scorchers
1195607,20,175,7,0,8.75,21.875,21.875,1.0,1,44,4,8.8,0.8000000000000007,2020,field,1,2020-01-13,Perth Scorchers,Perth Scorchers
1195608,6,48,4,14,8.0,9.6,0.64,0.3,0,40,4,8.0,0.0,2020,bat,0,2020-01-14,Brisbane Heat,Adelaide Strikers
1195608,10,65,6,10,6.5,9.285714285714286,0.8441558441558442,0.5,0,34,3,6.8,0.7999999999999998,2020,bat,0,2020-01-14,Brisbane Heat,Adelaide Strikers
1195608,15,87,7,5,5.8,10.875,1.8125,0.75,0,22,1,4.4,2.4000000000000004,2020,bat,0,2020-01-14,Brisbane Heat,Adelaide Strikers
1195608,20,110,10,0,5.5,10.0,10.0,1.0,0,-87,-7,-17.4,-3.3999999999999986,2020,bat,0,2020-01-14,Brisbane Heat,Adelaide Strikers
1195609,6,44,0,14,7.333333333333333,44.0,2.933333333333333,0.3,0,42,0,8.4,8.4,2020,bat,1,2020-01-15,Melbourne Renegades,Melbourne Renegades
1195609,10,79,1,10,7.9,39.5,3.590909090909091,0.5,0,46,1,9.2,7.199999999999999,2020,bat,1,2020-01-15,Melbourne Renegades,Melbourne Renegades
1195609,15,113,3,5,7.533333333333333,28.25,4.708333333333333,0.75,0,34,2,6.8,2.8,2020,bat,1,2020-01-15,Melbourne Renegades,Melbourne Renegades
1195609,20,172,4,0,8.6,34.4,34.4,1.0,0,59,1,11.8,9.8,2020,bat,1,2020-01-15,Melbourne Renegades,Melbourne Renegades
1195610,6,52,3,14,8.666666666666666,13.0,0.8666666666666667,0.3,1,47,3,9.4,3.4000000000000004,2020,bat,0,2020-01-15,Melbourne Stars,Perth Scorchers
1195610,10,69,6,10,6.9,9.857142857142858,0.8961038961038962,0.5,1,21,3,4.2,-1.7999999999999998,2020,bat,0,2020-01-15,Melbourne Stars,Perth Scorchers
1195610,15,86,10,5,5.733333333333333,7.818181818181818,1.303030303030303,0.75,1,-69,-6,-13.8,-1.8000000000000007,2020,bat,0,2020-01-15,Melbourne Stars,Perth Scorchers
1195610,20,86,10,0,4.3,7.818181818181818,7.818181818181818,1.0,1,0,0,0.0,0.0,2020,bat,0,2020-01-15,Melbourne Stars,Perth Scorchers
1195611,6,39,2,14,6.5,13.0,0.8666666666666667,0.3,0,32,2,6.4,2.4000000000000004,2020,field,0,2020-01-16,,Sydney Sixers
1195611,10,45,2,10,4.5,15.0,1.3636363636363635,0.5,0,-34,-2,-6.8,-2.8,2020,field,0,2020-01-16,,Sydney Sixers
1195611,15,45,2,5,3.0,15.0,2.5,0.75,0,0,0,0.0,0.0,2020,field,0,2020-01-16,,Sydney Sixers
1195611,20,45,2,0,2.25,15.0,15.0,1.0,0,0,0,0.0,0.0,2020,field,0,2020-01-16,,Sydney Sixers
1195612,6,43,2,14,7.166666666666667,14.333333333333334,0.9555555555555556,0.3,0,39,2,7.8,3.8,2020,bat,0,2020-01-17,Adelaide Strikers,Brisbane Heat
1195612,10,69,5,10,6.9,11.5,1.0454545454545454,0.5,0,32,3,6.4,0.4000000000000003,2020,bat,0,2020-01-17,Adelaide Strikers,Brisbane Heat
1195612,15,98,7,5,6.533333333333333,12.25,2.0416666666666665,0.75,0,29,2,5.8,1.7999999999999998,2020,bat,0,2020-01-17,Adelaide Strikers,Brisbane Heat
1195612,20,100,10,0,5.0,9.090909090909092,9.090909090909092,1.0,0,-98,-7,-19.6,-5.600000000000001,2020,bat,0,2020-01-17,Adelaide Strikers,Brisbane Heat
1195613,6,29,2,14,4.833333333333333,9.666666666666666,0.6444444444444444,0.3,1,27,2,5.4,1.4000000000000004,2020,bat,1,2020-01-18,Melbourne Stars,Melbourne Stars
1195613,10,49,3,10,4.9,12.25,1.1136363636363635,0.5,1,22,1,4.4,2.4000000000000004,2020,bat,1,2020-01-18,Melbourne Stars,Melbourne Stars
1195613,15,92,4,5,6.133333333333334,18.4,3.0666666666666664,0.75,1,43,1,8.6,6.6,2020,bat,1,2020-01-18,Melbourne Stars,Melbourne Stars
1195613,20,141,6,0,7.05,20.142857142857142,20.142857142857142,1.0,1,49,2,9.8,5.800000000000001,2020,bat,1,2020-01-18,Melbourne Stars,Melbourne Stars
1195614,6,20,5,14,3.3333333333333335,3.3333333333333335,0.2222222222222222,0.3,1,19,4,3.8,-4.2,2020,field,0,2020-01-18,Sydney Thunder,Sydney Sixers
1195614,10,37,6,10,3.7,5.285714285714286,0.4805194805194805,0.5,1,22,2,4.4,0.4000000000000003,2020,field,0,2020-01-18,Sydney Thunder,Sydney Sixers
1195614,15,72,8,5,4.8,8.0,1.3333333333333333,0.75,1,35,2,7.0,3.0,2020,field,0,2020-01-18,Sydney Thunder,Sydney Sixers
1195614,20,76,10,0,3.8,6.909090909090909,6.909090909090909,1.0,1,-72,-8,-14.4,1.5999999999999996,2020,field,0,2020-01-18,Sydney Thunder,Sydney Sixers
1195615,6,45,2,14,7.5,15.0,1.0,0.3,1,34,2,6.8,2.8,2020,field,1,2020-01-19,Adelaide Strikers,Adelaide Strikers
1195615,10,83,2,10,8.3,27.666666666666668,2.515151515151515,0.5,1,51,0,10.2,10.2,2020,field,1,2020-01-19,Adelaide Strikers,Adelaide Strikers
1195615,15,138,4,5,9.2,27.6,4.6000000000000005,0.75,1,55,2,11.0,7.0,2020,field,1,2020-01-19,Adelaide Strikers,Adelaide Strikers
1195615,20,186,5,0,9.3,31.0,31.0,1.0,1,48,1,9.6,7.6,2020,field,1,2020-01-19,Adelaide Strikers,Adelaide Strikers
1195616,6,39,1,14,6.5,19.5,1.3,0.3,1,38,1,7.6,5.6,2020,field,1,2020-01-19,Melbourne Renegades,Melbourne Renegades
1195616,10,63,3,10,6.3,15.75,1.431818181818182,0.5,1,34,2,6.8,2.8,2020,field,1,2020-01-19,Melbourne Renegades,Melbourne Renegades
1195616,15,109,4,5,7.266666666666667,21.8,3.6333333333333337,0.75,1,46,1,9.2,7.199999999999999,2020,field,1,2020-01-19,Melbourne Renegades,Melbourne Renegades
1195616,20,164,6,0,8.2,23.428571428571427,23.428571428571427,1.0,1,55,2,11.0,7.0,2020,field,1,2020-01-19,Melbourne Renegades,Melbourne Renegades
1195617,6,34,2,14,5.666666666666667,11.333333333333334,0.7555555555555556,0.3,0,29,2,5.8,1.7999999999999998,2020,field,1,2020-01-20,Sydney Sixers,Sydney Sixers
1195617,10,74,2,10,7.4,24.666666666666668,2.2424242424242427,0.5,0,48,0,9.6,9.6,2020,field,1,2020-01-20,Sydney Sixers,Sydney Sixers
1195617,15,143,4,5,9.533333333333331,28.6,4.766666666666667,0.75,0,-74,-2,-14.8,-10.8,2020,field,1,2020-01-20,Sydney Sixers,Sydney Sixers
1195617,20,143,4,0,7.15,28.6,28.6,1.0,0,0,0,0.0,0.0,2020,field,1,2020-01-20,Sydney Sixers,Sydney Sixers
1195618,6,32,1,14,5.333333333333333,16.0,1.0666666666666669,0.3,0,25,1,5.0,3.0,2020,bat,0,2020-01-20,Perth Scorchers,Sydney Thunder
1195618,10,72,2,10,7.2,24.0,2.1818181818181817,0.5,0,44,1,8.8,6.800000000000001,2020,bat,0,2020-01-20,Perth Scorchers,Sydney Thunder
1195618,15,98,4,5,6.533333333333333,19.6,3.266666666666667,0.75,0,26,2,5.2,1.2000000000000002,2020,bat,0,2020-01-20,Perth Scorchers,Sydney Thunder
1195618,20,153,5,0,7.65,25.5,25.5,1.0,0,55,1,11.0,9.0,2020,bat,0,2020-01-20,Perth Scorchers,Sydney Thunder
1195619,6,78,0,14,13.0,78.0,5.2,0.3,1,67,0,13.4,13.4,2020,field,1,2020-01-21,Hobart Hurricanes,Hobart Hurricanes
1195619,10,95,1,10,9.5,47.5,4.318181818181818,0.5,1,33,1,6.6,4.6,2020,field,1,2020-01-21,Hobart Hurricanes,Hobart Hurricanes
1195619,15,130,3,5,8.666666666666666,32.5,5.416666666666667,0.75,1,35,2,7.0,3.0,2020,field,1,2020-01-21,Hobart Hurricanes,Hobart Hurricanes
1195619,20,190,3,0,9.5,47.5,47.5,1.0,1,60,0,12.0,12.0,2020,field,1,2020-01-21,Hobart Hurricanes,Hobart Hurricanes
1195620,6,38,1,14,6.333333333333333,19.0,1.2666666666666666,0.3,0,36,1,7.2,5.2,2020,field,1,2020-01-22,Adelaide Strikers,Adelaide Strikers
1195620,10,57,3,10,5.7,14.25,1.2954545454545454,0.5,0,29,2,5.8,1.7999999999999998,2020,field,1,2020-01-22,Adelaide Strikers,Adelaide Strikers
1195620,15,106,4,5,7.066666666666666,21.2,3.533333333333333,0.75,0,49,1,9.8,7.800000000000001,2020,field,1,2020-01-22,Adelaide Strikers,Adelaide Strikers
1195620,20,162,4,0,8.1,32.4,32.4,1.0,0,56,0,11.2,11.2,2020,field,1,2020-01-22,Adelaide Strikers,Adelaide Strikers
1195621,6,36,3,14,6.0,9.0,0.6,0.3,0,29,3,5.8,-0.2000000000000001,2020,field,0,2020-01-23,Sydney Sixers,Brisbane Heat
1195621,10,57,5,10,5.7,9.5,0.8636363636363636,0.5,0,23,3,4.6,-1.4000000000000004,2020,field,0,2020-01-23,Sydney Sixers,Brisbane Heat
1195621,15,85,5,5,5.666666666666667,14.166666666666666,2.361111111111111,0.75,0,28,0,5.6,5.6,2020,field,0,2020-01-23,Sydney Sixers,Brisbane Heat
1195621,20,126,8,0,6.3,14.0,14.0,1.0,0,41,3,8.2,2.1999999999999993,2020,field,0,2020-01-23,Sydney Sixers,Brisbane Heat
1195622,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,1,44,0,8.8,8.8,2020,bat,1,2020-01-24,Hobart Hurricanes,Hobart Hurricanes
1195622,10,89,1,10,8.9,44.5,4.045454545454546,0.5,1,52,0,10.4,10.4,2020,bat,1,2020-01-24,Hobart Hurricanes,Hobart Hurricanes
1195622,15,126,3,5,8.4,31.5,5.25,0.75,1,37,2,7.4,3.4000000000000004,2020,bat,1,2020-01-24,Hobart Hurricanes,Hobart Hurricanes
1195622,20,185,6,0,9.25,26.428571428571427,26.428571428571427,1.0,1,59,3,11.8,5.800000000000001,2020,bat,1,2020-01-24,Hobart Hurricanes,Hobart Hurricanes
1195623,6,60,0,14,10.0,60.0,4.0,0.3,0,52,0,10.4,10.4,2020,bat,1,2020-01-24,Adelaide Strikers,Adelaide Strikers
1195623,10,98,2,10,9.8,32.666666666666664,2.9696969696969693,0.5,0,42,2,8.4,4.4,2020,bat,1,2020-01-24,Adelaide Strikers,Adelaide Strikers
1195623,15,145,3,5,9.666666666666666,36.25,6.041666666666667,0.75,0,47,1,9.4,7.4,2020,bat,1,2020-01-24,Adelaide Strikers,Adelaide Strikers
