match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff,runs_x_wickets,r_pw_x_momentum
1195581,6,73,1,14,12.166666666666666,36.5,2.433333333333333,0.3,67,1,13.4,11.4,"Sydney Cricket Ground, Sydney",2019,Sydney Sixers,Brisbane Heat,Brisbane Heat,1,47.2952380952381,119.83809523809524,25.704761904761902,192.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,45.96774193548387,1.5161290322580645,158.9751133410484,Sydney Sixers,Brisbane Heat,1513.5552399979028,1452.314259278884,61.24098071901881,1452.314259278884,1513.5552399979028,-61.24098071901881,73,416.1
1195581,10,115,3,10,11.5,28.75,2.6136363636363638,0.5,57,2,11.4,7.4,"Sydney Cricket Ground, Sydney",2019,Sydney Sixers,Brisbane Heat,Brisbane Heat,1,69.30201342281879,84.68456375838926,45.69798657718121,199.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,73.43548387096774,2.370967741935484,158.9751133410484,Sydney Sixers,Brisbane Heat,1513.5552399979028,1452.314259278884,61.24098071901881,1452.314259278884,1513.5552399979028,-61.24098071901881,345,212.75
1195581,15,149,3,5,9.933333333333334,37.25,6.208333333333333,0.75,34,0,6.8,6.8,"Sydney Cricket Ground, Sydney",2019,Sydney Sixers,Brisbane Heat,Brisbane Heat,1,120.06428571428572,50.65,28.935714285714283,199.65,0.313401771902686,111.64814814814815,3.925925925925926,113.40983606557377,3.5901639344262297,158.9751133410484,Sydney Sixers,Brisbane Heat,1513.5552399979028,1452.314259278884,61.24098071901881,1452.314259278884,1513.5552399979028,-61.24098071901881,447,253.29999999999998
1195581,20,209,4,0,10.45,41.8,41.8,1.0,60,1,12.0,10.0,"Sydney Cricket Ground, Sydney",2019,Sydney Sixers,Brisbane Heat,Brisbane Heat,1,181.0,0.0,28.0,209.0,0.0,160.01960784313727,6.490196078431373,159.6949152542373,6.322033898305085,158.9751133410484,Sydney Sixers,Brisbane Heat,1513.5552399979028,1452.314259278884,61.24098071901881,1452.314259278884,1513.5552399979028,-61.24098071901881,836,418.0
1195582,6,57,1,14,9.5,28.5,1.9,0.3,53,0,10.6,10.6,Adelaide Oval,2019,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,1,47.2952380952381,119.83809523809524,9.704761904761902,176.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,45.96774193548387,1.5161290322580645,165.88374827806138,Adelaide Strikers,Perth Scorchers,1518.1310565930346,1523.7550321905585,-5.623975597523895,1518.1310565930346,1523.7550321905585,-5.623975597523895,57,302.09999999999997
1195582,10,91,2,10,9.1,30.333333333333332,2.7575757575757573,0.5,40,1,8.0,6.0,Adelaide Oval,2019,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,1,76.94827586206897,88.93103448275862,14.051724137931032,179.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,73.43548387096774,2.370967741935484,165.88374827806138,Adelaide Strikers,Perth Scorchers,1518.1310565930346,1523.7550321905585,-5.623975597523895,1518.1310565930346,1523.7550321905585,-5.623975597523895,182,182.0
1195582,15,169,3,5,11.266666666666667,42.25,7.041666666666667,0.75,78,1,15.6,13.6,Adelaide Oval,2019,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,1,120.06428571428572,50.65,48.93571428571428,219.65,0.313401771902686,117.92753623188406,3.550724637681159,113.40983606557377,3.5901639344262297,165.88374827806138,Adelaide Strikers,Perth Scorchers,1518.1310565930346,1523.7550321905585,-5.623975597523895,1518.1310565930346,1523.7550321905585,-5.623975597523895,507,574.6
1195583,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,46,0,9.2,9.2,"Bellerive Oval, Hobart",2019,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,47.2952380952381,119.83809523809524,2.7047619047619023,169.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,45.96774193548387,1.5161290322580645,165.62417704081543,Hobart Hurricanes,Melbourne Renegades,1511.8036468908872,1510.0000183418683,1.8036285490188675,1510.0000183418683,1511.8036468908872,-1.8036285490188675,50,229.99999999999997
1195583,10,75,2,10,7.5,25.0,2.272727272727273,0.5,36,1,7.2,5.2,"Bellerive Oval, Hobart",2019,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,76.94827586206897,88.93103448275862,-1.948275862068968,163.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,73.43548387096774,2.370967741935484,165.62417704081543,Hobart Hurricanes,Melbourne Renegades,1511.8036468908872,1510.0000183418683,1.8036285490188675,1510.0000183418683,1511.8036468908872,-1.8036285490188675,150,130.0
1195583,15,121,3,5,8.066666666666666,30.25,5.041666666666667,0.75,46,1,9.2,7.199999999999999,"Bellerive Oval, Hobart",2019,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,120.06428571428572,50.65,0.9357142857142833,171.65,0.313401771902686,119.47272727272727,3.5272727272727273,113.40983606557377,3.5901639344262297,165.62417704081543,Hobart Hurricanes,Melbourne Renegades,1511.8036468908872,1510.0000183418683,1.8036285490188675,1510.0000183418683,1511.8036468908872,-1.8036285490188675,363,217.79999999999998
1195583,20,147,10,0,7.35,13.363636363636363,13.363636363636363,1.0,26,7,5.2,-8.8,"Bellerive Oval, Hobart",2019,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,137.65625,0.0,9.34375,147.0,0.0,168.73584905660377,6.264150943396227,159.6949152542373,6.322033898305085,165.62417704081543,Hobart Hurricanes,Melbourne Renegades,1511.8036468908872,1510.0000183418683,1.8036285490188675,1510.0000183418683,1511.8036468908872,-1.8036285490188675,1470,-117.60000000000001
1195584,6,45,1,14,7.5,22.5,1.5,0.3,38,1,7.6,5.6,Perth Stadium,2019,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,47.2952380952381,119.83809523809524,-2.2952380952380977,164.83809523809524,0.7415098003763451,44.21875,1.4375,45.96774193548387,1.5161290322580645,161.1980137403752,Perth Scorchers,Sydney Sixers,1513.593175297339,1501.8106138468224,11.782561450516596,1501.8106138468224,1513.593175297339,-11.782561450516596,45,125.99999999999999
1195584,10,75,3,10,7.5,18.75,1.7045454545454546,0.5,40,2,8.0,4.0,Perth Stadium,2019,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,69.30201342281879,84.68456375838926,5.6979865771812115,159.68456375838926,0.5239939256601219,72.75,2.65625,73.43548387096774,2.370967741935484,161.1980137403752,Perth Scorchers,Sydney Sixers,1513.593175297339,1501.8106138468224,11.782561450516596,1501.8106138468224,1513.593175297339,-11.782561450516596,225,75.0
1195584,15,123,5,5,8.2,20.5,3.4166666666666665,0.75,48,2,9.6,5.6,Perth Stadium,2019,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,103.86585365853658,43.68292682926829,19.13414634146342,166.6829268292683,0.2702923330738018,113.70967741935483,4.096774193548387,113.40983606557377,3.5901639344262297,161.1980137403752,Perth Scorchers,Sydney Sixers,1513.593175297339,1501.8106138468224,11.782561450516596,1501.8106138468224,1513.593175297339,-11.782561450516596,615,114.8
1195584,20,174,7,0,8.7,21.75,21.75,1.0,51,2,10.2,6.199999999999999,Perth Stadium,2019,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,161.1888888888889,0.0,12.811111111111103,174.0,0.0,169.53333333333333,6.2,159.6949152542373,6.322033898305085,161.1980137403752,Perth Scorchers,Sydney Sixers,1513.593175297339,1501.8106138468224,11.782561450516596,1501.8106138468224,1513.593175297339,-11.782561450516596,1218,134.85
1195585,6,53,3,14,8.833333333333334,13.25,0.8833333333333333,0.3,44,3,8.8,2.8000000000000007,Carrara Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,37.97142857142857,109.08571428571429,15.028571428571432,162.0857142857143,0.6749784036804146,44.0625,1.5,45.96774193548387,1.5161290322580645,158.29423318773667,Melbourne Stars,Adelaide Strikers,1506.2790731686928,1528.292913486254,-22.01384031756129,1528.292913486254,1506.2790731686928,22.01384031756129,159,37.10000000000001
1195585,10,84,3,10,8.4,21.0,1.9090909090909092,0.5,39,1,7.8,5.8,Carrara Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,69.30201342281879,84.68456375838926,14.697986577181211,168.68456375838926,0.5239939256601219,69.875,2.375,73.43548387096774,2.370967741935484,158.29423318773667,Melbourne Stars,Adelaide Strikers,1506.2790731686928,1528.292913486254,-22.01384031756129,1528.292913486254,1506.2790731686928,22.01384031756129,252,121.8
1195585,15,116,3,5,7.733333333333333,29.0,4.833333333333333,0.75,32,0,6.4,6.4,Carrara Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,120.06428571428572,50.65,-4.064285714285717,166.65,0.313401771902686,110.86666666666666,3.8,113.40983606557377,3.5901639344262297,158.29423318773667,Melbourne Stars,Adelaide Strikers,1506.2790731686928,1528.292913486254,-22.01384031756129,1528.292913486254,1506.2790731686928,22.01384031756129,348,185.60000000000002
1195585,20,174,4,0,8.7,34.8,34.8,1.0,58,1,11.6,9.6,Carrara Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,181.0,0.0,-7.0,174.0,0.0,159.41666666666666,6.416666666666667,159.6949152542373,6.322033898305085,158.29423318773667,Melbourne Stars,Adelaide Strikers,1506.2790731686928,1528.292913486254,-22.01384031756129,1528.292913486254,1506.2790731686928,22.01384031756129,696,334.08
1195586,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,41,1,8.2,6.199999999999999,"Sydney Cricket Ground, Sydney",2019,Sydney Thunder,,Sydney Thunder,0,47.2952380952381,119.83809523809524,2.7047619047619023,169.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,45.96774193548387,1.5161290322580645,158.9751133410484,,,,,,,,,50,154.99999999999997
1195586,10,66,3,10,6.6,16.5,1.5,0.5,19,3,3.8,-2.2,"Sydney Cricket Ground, Sydney",2019,Sydney Thunder,,Sydney Thunder,0,69.30201342281879,84.68456375838926,-3.3020134228187885,150.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,73.43548387096774,2.370967741935484,158.9751133410484,,,,,,,,,198,-36.300000000000004
1195586,15,112,4,5,7.466666666666667,22.4,3.733333333333333,0.75,46,1,9.2,7.199999999999999,"Sydney Cricket Ground, Sydney",2019,Sydney Thunder,,Sydney Thunder,0,112.85897435897436,47.43589743589744,-0.8589743589743648,159.43589743589743,0.29351420154401453,111.64814814814815,3.925925925925926,113.40983606557377,3.5901639344262297,158.9751133410484,,,,,,,,,448,161.27999999999997
1195586,20,149,8,0,7.45,16.555555555555557,16.555555555555557,1.0,37,4,7.4,-0.5999999999999996,"Sydney Cricket Ground, Sydney",2019,Sydney Thunder,,Sydney Thunder,0,152.3661971830986,0.0,-3.366197183098592,149.0,0.0,160.01960784313727,6.490196078431373,159.6949152542373,6.322033898305085,158.9751133410484,,,,,,,,,1192,-9.933333333333328
1195587,6,58,1,14,9.666666666666666,29.0,1.9333333333333333,0.3,51,1,10.2,8.2,"Docklands Stadium, Melbourne",2019,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,47.2952380952381,119.83809523809524,10.704761904761902,177.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,45.96774193548387,1.5161290322580645,160.46247541479894,Melbourne Renegades,Adelaide Strikers,1500.0519304781676,1537.6601507673045,-37.60822028913685,1537.6601507673045,1500.0519304781676,37.60822028913685,58,237.79999999999998
1195587,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,34,1,6.8,4.8,"Docklands Stadium, Melbourne",2019,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,76.94827586206897,88.93103448275862,9.051724137931032,174.9310344827586,0.5502693738210349,73.0952380952381,2.4126984126984126,73.43548387096774,2.370967741935484,160.46247541479894,Melbourne Renegades,Adelaide Strikers,1500.0519304781676,1537.6601507673045,-37.60822028913685,1537.6601507673045,1500.0519304781676,37.60822028913685,172,137.6
1195587,15,119,2,5,7.933333333333334,39.666666666666664,6.611111111111111,0.75,33,0,6.6,6.6,"Docklands Stadium, Melbourne",2019,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,129.0144927536232,52.0,-10.014492753623188,171.0,0.32175502742230344,112.46031746031746,3.8412698412698414,113.40983606557377,3.5901639344262297,160.46247541479894,Melbourne Renegades,Adelaide Strikers,1500.0519304781676,1537.6601507673045,-37.60822028913685,1537.6601507673045,1500.0519304781676,37.60822028913685,238,261.79999999999995
1195587,20,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,36,4,7.2,-0.7999999999999998,"Docklands Stadium, Melbourne",2019,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,162.57843137254903,0.0,-7.5784313725490335,155.0,0.0,163.86666666666667,6.0,159.6949152542373,6.322033898305085,160.46247541479894,Melbourne Renegades,Adelaide Strikers,1500.0519304781676,1537.6601507673045,-37.60822028913685,1537.6601507673045,1500.0519304781676,37.60822028913685,930,-17.714285714285708
1195588,6,35,2,14,5.833333333333333,11.666666666666666,0.7777777777777778,0.3,31,1,6.2,4.2,"Aurora Stadium, Launceston",2019,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,41.6,108.84827586206896,-6.600000000000001,143.84827586206896,0.6735092304782778,40.125,2.125,45.96774193548387,1.5161290322580645,155.72522137251656,Hobart Hurricanes,Melbourne Stars,1521.751734754588,1496.9118358876424,24.839898866945532,1521.751734754588,1496.9118358876424,24.839898866945532,70,49.0
1195588,10,56,4,10,5.6,11.2,1.018181818181818,0.5,27,2,5.4,1.4000000000000004,"Aurora Stadium, Launceston",2019,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,64.2258064516129,80.45161290322581,-8.225806451612897,136.4516129032258,0.49780213299703774,70.375,2.875,73.43548387096774,2.370967741935484,155.72522137251656,Hobart Hurricanes,Melbourne Stars,1521.751734754588,1496.9118358876424,24.839898866945532,1521.751734754588,1496.9118358876424,24.839898866945532,224,15.680000000000003
1195589,6,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,49,1,9.8,7.800000000000001,Adelaide Oval,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,1,47.2952380952381,119.83809523809524,4.704761904761902,171.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,45.96774193548387,1.5161290322580645,165.88374827806138,Adelaide Strikers,Sydney Thunder,1546.5819071541114,1464.1616735381715,82.42023361593988,1464.1616735381715,1546.5819071541114,-82.42023361593988,52,202.8
1195589,10,77,1,10,7.7,38.5,3.5,0.5,32,0,6.4,6.4,Adelaide Oval,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,1,83.3076923076923,95.89423076923077,-6.307692307692307,172.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,73.43548387096774,2.370967741935484,165.88374827806138,Adelaide Strikers,Sydney Thunder,1546.5819071541114,1464.1616735381715,82.42023361593988,1464.1616735381715,1546.5819071541114,-82.42023361593988,77,246.4
1195589,15,112,2,5,7.466666666666667,37.333333333333336,6.222222222222222,0.75,35,1,7.0,5.0,Adelaide Oval,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,1,129.0144927536232,52.0,-17.014492753623188,164.0,0.32175502742230344,117.92753623188406,3.550724637681159,113.40983606557377,3.5901639344262297,165.88374827806138,Adelaide Strikers,Sydney Thunder,1546.5819071541114,1464.1616735381715,82.42023361593988,1464.1616735381715,1546.5819071541114,-82.42023361593988,224,186.66666666666669
1195589,20,168,5,0,8.4,28.0,28.0,1.0,56,3,11.2,5.199999999999999,Adelaide Oval,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,1,174.51111111111112,0.0,-6.51111111111112,168.0,0.0,169.55384615384617,6.107692307692307,159.6949152542373,6.322033898305085,165.88374827806138,Adelaide Strikers,Sydney Thunder,1546.5819071541114,1464.1616735381715,82.42023361593988,1464.1616735381715,1546.5819071541114,-82.42023361593988,840,145.59999999999997
1195590,6,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777777,0.3,38,2,7.6,3.5999999999999996,Carrara Oval,2020,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,41.6,108.84827586206896,2.3999999999999986,152.84827586206896,0.6735092304782778,44.0625,1.5,46.90769230769231,1.4,158.29423318773667,Brisbane Heat,Perth Scorchers,1464.0588854299644,1503.2541758676132,-39.19529043764874,1503.2541758676132,1464.0588854299644,39.19529043764874,88,52.79999999999999
1195590,10,66,2,10,6.6,22.0,2.0,0.5,24,1,4.8,2.8,Carrara Oval,2020,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,76.94827586206897,88.93103448275862,-10.948275862068968,154.9310344827586,0.5502693738210349,69.875,2.375,74.26984126984127,2.507936507936508,158.29423318773667,Brisbane Heat,Perth Scorchers,1464.0588854299644,1503.2541758676132,-39.19529043764874,1503.2541758676132,1464.0588854299644,39.19529043764874,132,61.599999999999994
1195590,15,103,3,5,6.866666666666666,25.75,4.291666666666667,0.75,37,1,7.4,5.4,Carrara Oval,2020,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,120.06428571428572,50.65,-17.064285714285717,153.65,0.313401771902686,110.86666666666666,3.8,117.08333333333333,3.7,158.29423318773667,Brisbane Heat,Perth Scorchers,1464.0588854299644,1503.2541758676132,-39.19529043764874,1503.2541758676132,1464.0588854299644,39.19529043764874,309,139.05
1195590,20,149,6,0,7.45,21.285714285714285,21.285714285714285,1.0,46,3,9.2,3.1999999999999993,Carrara Oval,2020,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,162.57843137254903,0.0,-13.578431372549034,149.0,0.0,159.41666666666666,6.416666666666667,168.36363636363637,6.0181818181818185,158.29423318773667,Brisbane Heat,Perth Scorchers,1464.0588854299644,1503.2541758676132,-39.19529043764874,1503.2541758676132,1464.0588854299644,39.19529043764874,894,68.1142857142857
1195591,6,36,2,14,6.0,12.0,0.8,0.3,33,1,6.6,4.6,Sydney Showground Stadium,2020,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,41.6,108.84827586206896,-5.600000000000001,144.84827586206896,0.6735092304782778,43.28125,1.59375,46.90769230769231,1.4,157.86469114915616,Sydney Thunder,Melbourne Stars,1476.4903982135197,1507.6255699709377,-31.135171757417993,1476.4903982135197,1507.6255699709377,-31.135171757417993,72,55.199999999999996
1195591,10,62,3,10,6.2,15.5,1.4090909090909092,0.5,31,1,6.2,4.2,Sydney Showground Stadium,2020,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,69.30201342281879,84.68456375838926,-7.3020134228187885,146.68456375838926,0.5239939256601219,69.51612903225806,2.3870967741935485,74.26984126984127,2.507936507936508,157.86469114915616,Sydney Thunder,Melbourne Stars,1476.4903982135197,1507.6255699709377,-31.135171757417993,1476.4903982135197,1507.6255699709377,-31.135171757417993,186,65.10000000000001
1195591,15,97,5,5,6.466666666666667,16.166666666666668,2.6944444444444446,0.75,35,2,7.0,3.0,Sydney Showground Stadium,2020,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,103.86585365853658,43.68292682926829,-6.8658536585365795,140.6829268292683,0.2702923330738018,111.19354838709677,3.774193548387097,117.08333333333333,3.7,157.86469114915616,Sydney Thunder,Melbourne Stars,1476.4903982135197,1507.6255699709377,-31.135171757417993,1476.4903982135197,1507.6255699709377,-31.135171757417993,485,48.5
1195591,20,142,7,0,7.1,17.75,17.75,1.0,45,2,9.0,5.0,Sydney Showground Stadium,2020,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,161.1888888888889,0.0,-19.188888888888897,142.0,0.0,158.8148148148148,6.555555555555555,168.36363636363637,6.0181818181818185,157.86469114915616,Sydney Thunder,Melbourne Stars,1476.4903982135197,1507.6255699709377,-31.135171757417993,1476.4903982135197,1507.6255699709377,-31.135171757417993,994,88.75
