match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,team1,team2,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,runs_x_wickets,r_pw_x_momentum
524935,10,100,0,10,10.0,100.0,9.090909090909092,0.5,55,0,11.0,11.0,"Bellerive Oval, Hobart",2012,Melbourne Stars,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,1,87.27586206896552,97.86206896551724,12.724137931034477,197.86206896551724,0.6055310131462183,76.74545454545455,2.1454545454545455,69.97058823529412,2.4705882352941178,165.62417704081543,0,1100.0
524935,15,161,0,5,10.733333333333333,161.0,26.833333333333332,0.75,61,0,12.2,12.2,"Bellerive Oval, Hobart",2012,Melbourne Stars,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,1,141.66666666666666,63.166666666666664,19.333333333333343,224.16666666666666,0.39084985702901603,119.47272727272727,3.5272727272727273,107.60606060606061,3.787878787878788,165.62417704081543,0,1964.1999999999998
524935,20,203,3,0,10.15,50.75,50.75,1.0,42,3,8.4,2.4000000000000004,"Bellerive Oval, Hobart",2012,Melbourne Stars,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,1,190.16,0.0,12.840000000000003,203.0,0.0,168.73584905660377,6.264150943396227,155.03225806451613,6.645161290322581,165.62417704081543,609,121.80000000000001
524936,6,45,1,14,7.5,22.5,1.5,0.3,38,1,7.6,5.6,Adelaide Oval,2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,47.2952380952381,119.83809523809524,-2.2952380952380977,164.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,41.529411764705884,1.5294117647058822,165.88374827806138,45,125.99999999999999
524936,10,79,2,10,7.9,26.333333333333332,2.393939393939394,0.5,40,1,8.0,6.0,Adelaide Oval,2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,76.94827586206897,88.93103448275862,2.051724137931032,167.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,69.97058823529412,2.4705882352941178,165.88374827806138,158,158.0
524936,15,110,5,5,7.333333333333333,18.333333333333332,3.0555555555555554,0.75,31,3,6.2,0.20000000000000018,Adelaide Oval,2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,103.86585365853658,43.68292682926829,6.1341463414634205,153.6829268292683,0.2702923330738018,117.92753623188406,3.550724637681159,107.60606060606061,3.787878787878788,165.88374827806138,550,3.6666666666666696
524936,20,151,8,0,7.55,16.77777777777778,16.77777777777778,1.0,41,3,8.2,2.1999999999999993,Adelaide Oval,2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,152.3661971830986,0.0,-1.366197183098592,151.0,0.0,169.55384615384617,6.107692307692307,155.03225806451613,6.645161290322581,165.88374827806138,1208,36.911111111111104
524938,6,44,1,14,7.333333333333333,22.0,1.4666666666666666,0.3,39,0,7.8,7.8,"Docklands Stadium, Melbourne",2012,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Brisbane Heat,1,47.2952380952381,119.83809523809524,-3.2952380952380977,163.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,41.529411764705884,1.5294117647058822,160.46247541479894,44,171.6
524938,10,71,4,10,7.1,14.2,1.2909090909090908,0.5,45,3,9.0,3.0,"Docklands Stadium, Melbourne",2012,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Brisbane Heat,1,64.2258064516129,80.45161290322581,6.774193548387103,151.4516129032258,0.49780213299703774,73.0952380952381,2.4126984126984126,69.97058823529412,2.4705882352941178,160.46247541479894,284,42.599999999999994
524938,15,104,5,5,6.933333333333334,17.333333333333332,2.888888888888889,0.75,33,1,6.6,4.6,"Docklands Stadium, Melbourne",2012,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Brisbane Heat,1,103.86585365853658,43.68292682926829,0.13414634146342053,147.6829268292683,0.2702923330738018,112.46031746031746,3.8412698412698414,107.60606060606061,3.787878787878788,160.46247541479894,520,79.73333333333332
524938,20,168,7,0,8.4,21.0,21.0,1.0,64,2,12.8,8.8,"Docklands Stadium, Melbourne",2012,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Brisbane Heat,1,161.1888888888889,0.0,6.811111111111103,168.0,0.0,163.86666666666667,6.0,155.03225806451613,6.645161290322581,160.46247541479894,1176,184.8
524939,6,44,3,14,7.333333333333333,11.0,0.7333333333333333,0.3,40,3,8.0,2.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,37.97142857142857,109.08571428571429,6.028571428571432,153.0857142857143,0.6749784036804146,46.981818181818184,1.6,41.529411764705884,1.5294117647058822,164.2941818367128,132,22.0
524939,10,77,3,10,7.7,19.25,1.75,0.5,48,1,9.6,7.6,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,69.30201342281879,84.68456375838926,7.6979865771812115,161.68456375838926,0.5239939256601219,76.6,2.618181818181818,69.97058823529412,2.4705882352941178,164.2941818367128,231,146.29999999999998
524939,15,119,3,5,7.933333333333334,29.75,4.958333333333333,0.75,42,0,8.4,8.4,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,120.06428571428572,50.65,-1.0642857142857167,169.65,0.313401771902686,118.0925925925926,3.9814814814814814,107.60606060606061,3.787878787878788,164.2941818367128,357,249.9
524939,20,195,4,0,9.75,39.0,39.0,1.0,76,1,15.2,13.2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,181.0,0.0,14.0,195.0,0.0,168.98076923076923,6.576923076923077,155.03225806451613,6.645161290322581,164.2941818367128,780,514.8
524940,6,58,0,14,9.666666666666666,58.0,3.8666666666666667,0.3,51,0,10.2,10.2,"Bellerive Oval, Hobart",2012,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,53.71028037383178,122.3644859813084,4.289719626168221,180.3644859813084,0.7571420873544606,45.910714285714285,1.4107142857142858,41.529411764705884,1.5294117647058822,165.62417704081543,0,591.5999999999999
524940,10,98,0,10,9.8,98.0,8.909090909090908,0.5,48,0,9.6,9.6,"Bellerive Oval, Hobart",2012,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,87.27586206896552,97.86206896551724,10.724137931034477,195.86206896551724,0.6055310131462183,76.74545454545455,2.1454545454545455,69.97058823529412,2.4705882352941178,165.62417704081543,0,940.8
524940,15,137,1,5,9.133333333333333,68.5,11.416666666666666,0.75,39,1,7.8,5.8,"Bellerive Oval, Hobart",2012,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,134.52,53.76,2.4799999999999898,190.76,0.3326451975812122,119.47272727272727,3.5272727272727273,107.60606060606061,3.787878787878788,165.62417704081543,137,397.3
524940,20,173,4,0,8.65,34.6,34.6,1.0,36,3,7.2,1.2000000000000002,"Bellerive Oval, Hobart",2012,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,181.0,0.0,-8.0,173.0,0.0,168.73584905660377,6.264150943396227,155.03225806451613,6.645161290322581,165.62417704081543,692,41.52000000000001
524941,6,52,2,14,8.666666666666666,17.333333333333332,1.1555555555555554,0.3,50,1,10.0,8.0,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Perth Scorchers,1,41.6,108.84827586206896,10.399999999999999,160.84827586206896,0.6735092304782778,45.98275862068966,1.6206896551724137,41.529411764705884,1.5294117647058822,158.9751133410484,104,138.66666666666666
524941,10,79,3,10,7.9,19.75,1.7954545454545454,0.5,36,1,7.2,5.2,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Perth Scorchers,1,69.30201342281879,84.68456375838926,9.697986577181211,163.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,69.97058823529412,2.4705882352941178,158.9751133410484,237,102.7
524941,15,126,4,5,8.4,25.2,4.2,0.75,47,1,9.4,7.4,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Perth Scorchers,1,112.85897435897436,47.43589743589744,13.141025641025635,173.43589743589743,0.29351420154401453,111.64814814814815,3.925925925925926,107.60606060606061,3.787878787878788,158.9751133410484,504,186.48
524941,20,176,10,0,8.8,16.0,16.0,1.0,50,6,10.0,-2.0,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Perth Scorchers,1,137.65625,0.0,38.34375,176.0,0.0,160.01960784313727,6.490196078431373,155.03225806451613,6.645161290322581,158.9751133410484,1760,-32.0
524942,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,40,1,8.0,6.0,Melbourne Cricket Ground,2012,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,47.2952380952381,119.83809523809524,-1.2952380952380977,165.83809523809524,0.7415098003763451,45.59375,1.34375,41.529411764705884,1.5294117647058822,160.14499587536227,46,138.0
524942,10,66,3,10,6.6,16.5,1.5,0.5,29,2,5.8,1.7999999999999998,Melbourne Cricket Ground,2012,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,69.30201342281879,84.68456375838926,-3.3020134228187885,150.68456375838926,0.5239939256601219,73.25,2.34375,69.97058823529412,2.4705882352941178,160.14499587536227,198,29.699999999999996
524942,15,100,5,5,6.666666666666667,16.666666666666668,2.777777777777778,0.75,34,2,6.8,2.8,Melbourne Cricket Ground,2012,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,103.86585365853658,43.68292682926829,-3.8658536585365795,143.6829268292683,0.2702923330738018,113.03125,3.5625,107.60606060606061,3.787878787878788,160.14499587536227,500,46.666666666666664
524942,20,125,10,0,6.25,11.363636363636363,11.363636363636363,1.0,25,5,5.0,-5.0,Melbourne Cricket Ground,2012,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,137.65625,0.0,-12.65625,125.0,0.0,157.421875,6.59375,155.03225806451613,6.645161290322581,160.14499587536227,1250,-56.81818181818181
524943,6,53,0,14,8.833333333333334,53.0,3.533333333333333,0.3,46,0,9.2,9.2,Western Australia Cricket Association Ground,2012,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,53.71028037383178,122.3644859813084,-0.7102803738317789,175.3644859813084,0.7571420873544606,42.08571428571429,1.3428571428571427,41.529411764705884,1.5294117647058822,157.05409796875375,0,487.59999999999997
524943,10,78,1,10,7.8,39.0,3.5454545454545454,0.5,34,1,6.8,4.8,Western Australia Cricket Association Ground,2012,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,83.3076923076923,95.89423076923077,-5.307692307692307,173.89423076923077,0.5933548240537412,70.6,2.2285714285714286,69.97058823529412,2.4705882352941178,157.05409796875375,78,187.2
524943,15,125,2,5,8.333333333333334,41.666666666666664,6.944444444444444,0.75,47,1,9.4,7.4,Western Australia Cricket Association Ground,2012,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,129.0144927536232,52.0,-4.014492753623188,177.0,0.32175502742230344,109.14285714285714,3.7714285714285714,107.60606060606061,3.787878787878788,157.05409796875375,250,308.3333333333333
524943,20,174,3,0,8.7,43.5,43.5,1.0,49,1,9.8,7.800000000000001,Western Australia Cricket Association Ground,2012,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,190.16,0.0,-16.159999999999997,174.0,0.0,157.4848484848485,6.03030303030303,155.03225806451613,6.645161290322581,157.05409796875375,522,339.3
524944,6,36,1,14,6.0,18.0,1.2,0.3,36,0,7.2,7.2,"Bellerive Oval, Hobart",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,1,47.2952380952381,119.83809523809524,-11.295238095238098,155.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,41.529411764705884,1.5294117647058822,165.62417704081543,36,129.6
524944,10,70,2,10,7.0,23.333333333333332,2.121212121212121,0.5,45,1,9.0,7.0,"Bellerive Oval, Hobart",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,1,76.94827586206897,88.93103448275862,-6.948275862068968,158.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,69.97058823529412,2.4705882352941178,165.62417704081543,140,163.33333333333331
524944,15,121,3,5,8.066666666666666,30.25,5.041666666666667,0.75,51,1,10.2,8.2,"Bellerive Oval, Hobart",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,1,120.06428571428572,50.65,0.9357142857142833,171.65,0.313401771902686,119.47272727272727,3.5272727272727273,107.60606060606061,3.787878787878788,165.62417704081543,363,248.04999999999998
524944,20,153,6,0,7.65,21.857142857142858,21.857142857142858,1.0,32,3,6.4,0.40000000000000036,"Bellerive Oval, Hobart",2012,Sydney Sixers,Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,1,162.57843137254903,0.0,-9.578431372549034,153.0,0.0,168.73584905660377,6.264150943396227,155.03225806451613,6.645161290322581,165.62417704081543,918,8.74285714285715
524945,6,33,2,14,5.5,11.0,0.7333333333333333,0.3,29,0,5.8,5.8,Western Australia Cricket Association Ground,2012,Perth Scorchers,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,41.6,108.84827586206896,-8.600000000000001,141.84827586206896,0.6735092304782778,42.08571428571429,1.3428571428571427,41.529411764705884,1.5294117647058822,157.05409796875375,66,63.8
524945,10,63,3,10,6.3,15.75,1.4318181818181819,0.5,33,1,6.6,4.6,Western Australia Cricket Association Ground,2012,Perth Scorchers,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,69.30201342281879,84.68456375838926,-6.3020134228187885,147.68456375838926,0.5239939256601219,70.6,2.2285714285714286,69.97058823529412,2.4705882352941178,157.05409796875375,189,72.44999999999999
524945,15,99,3,5,6.6,24.75,4.125,0.75,36,0,7.2,7.2,Western Australia Cricket Association Ground,2012,Perth Scorchers,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,120.06428571428572,50.65,-21.064285714285717,149.65,0.313401771902686,109.14285714285714,3.7714285714285714,107.60606060606061,3.787878787878788,157.05409796875375,297,178.20000000000002
524945,20,156,5,0,7.8,26.0,26.0,1.0,57,2,11.4,7.4,Western Australia Cricket Association Ground,2012,Perth Scorchers,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,174.51111111111112,0.0,-18.51111111111112,156.0,0.0,157.4848484848485,6.03030303030303,155.03225806451613,6.645161290322581,157.05409796875375,780,192.4
571232,6,60,1,14,10.0,30.0,2.0,0.3,52,1,10.4,8.4,"Docklands Stadium, Melbourne",2012,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,0,47.2952380952381,119.83809523809524,12.704761904761902,179.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,41.529411764705884,1.5294117647058822,160.46247541479894,60,252.0
571232,10,78,2,10,7.8,26.0,2.3636363636363638,0.5,35,1,7.0,5.0,"Docklands Stadium, Melbourne",2012,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,0,76.94827586206897,88.93103448275862,1.051724137931032,166.9310344827586,0.5502693738210349,73.0952380952381,2.4126984126984126,69.97058823529412,2.4705882352941178,160.46247541479894,156,130.0
571232,15,115,3,5,7.666666666666667,28.75,4.791666666666667,0.75,37,1,7.4,5.4,"Docklands Stadium, Melbourne",2012,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,0,120.06428571428572,50.65,-5.064285714285717,165.65,0.313401771902686,112.46031746031746,3.8412698412698414,107.60606060606061,3.787878787878788,160.46247541479894,345,155.25
571232,20,167,5,0,8.35,27.833333333333332,27.833333333333332,1.0,52,2,10.4,6.4,"Docklands Stadium, Melbourne",2012,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,0,174.51111111111112,0.0,-7.51111111111112,167.0,0.0,163.86666666666667,6.0,155.03225806451613,6.645161290322581,160.46247541479894,835,178.13333333333333
571233,6,38,1,14,6.333333333333333,19.0,1.2666666666666666,0.3,33,1,6.6,4.6,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,47.2952380952381,119.83809523809524,-9.295238095238098,157.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,41.529411764705884,1.5294117647058822,158.9751133410484,38,87.39999999999999
571233,10,67,2,10,6.7,22.333333333333332,2.0303030303030303,0.5,41,1,8.2,6.199999999999999,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,76.94827586206897,88.93103448275862,-9.948275862068968,155.9310344827586,0.5502693738210349,73.89473684210526,2.6491228070175437,69.97058823529412,2.4705882352941178,158.9751133410484,134,138.46666666666664
571233,15,88,4,5,5.866666666666666,17.6,2.9333333333333336,0.75,21,2,4.2,0.20000000000000018,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,112.85897435897436,47.43589743589744,-24.858974358974365,135.43589743589743,0.29351420154401453,111.64814814814815,3.925925925925926,107.60606060606061,3.787878787878788,158.9751133410484,352,3.5200000000000036
571233,20,143,5,0,7.15,23.833333333333332,23.833333333333332,1.0,55,1,11.0,9.0,"Sydney Cricket Ground, Sydney",2012,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,174.51111111111112,0.0,-31.51111111111112,143.0,0.0,160.01960784313727,6.490196078431373,155.03225806451613,6.645161290322581,158.9751133410484,715,214.5
571234,6,39,2,14,6.5,13.0,0.8666666666666667,0.3,33,2,6.6,2.5999999999999996,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,0,41.6,108.84827586206896,-2.6000000000000014,147.84827586206896,0.6735092304782778,46.981818181818184,1.6,41.529411764705884,1.5294117647058822,164.2941818367128,78,33.8
571234,10,76,2,10,7.6,25.333333333333332,2.3030303030303028,0.5,42,1,8.4,6.4,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,0,76.94827586206897,88.93103448275862,-0.948275862068968,164.9310344827586,0.5502693738210349,76.6,2.618181818181818,69.97058823529412,2.4705882352941178,164.2941818367128,152,162.13333333333333
571234,15,120,3,5,8.0,30.0,5.0,0.75,44,1,8.8,6.800000000000001,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,0,120.06428571428572,50.65,-0.06428571428571672,170.65,0.313401771902686,118.0925925925926,3.9814814814814814,107.60606060606061,3.787878787878788,164.2941818367128,360,204.00000000000003
571234,20,172,6,0,8.6,24.571428571428573,24.571428571428573,1.0,52,3,10.4,4.4,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2012,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,0,162.57843137254903,0.0,9.421568627450966,172.0,0.0,168.98076923076923,6.576923076923077,155.03225806451613,6.645161290322581,164.2941818367128,1032,108.11428571428573
571235,6,40,1,14,6.666666666666667,20.0,1.3333333333333333,0.3,37,1,7.4,5.4,Western Australia Cricket Association Ground,2012,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Perth Scorchers,Adelaide Strikers,0,47.2952380952381,119.83809523809524,-7.295238095238098,159.83809523809524,0.7415098003763451,42.08571428571429,1.3428571428571427,41.529411764705884,1.5294117647058822,157.05409796875375,40,108.0
